week,county,age_group,ili_visits,cli_visits,rsv_visits,total_visits,population,ili_rate,cli_rate,rsv_rate
2024-03-11,CountyC,0-17,2,2,1,7,30000,6.666666666666667,6.666666666666667,3.3333333333333335
2024-03-11,CountyC,18-64,4,8,4,19,80000,5.0,10.0,5.0
2024-03-11,CountyC,65+,5,2,2,14,20000,25.0,10.0,10.0
2024-03-18,CountyA,0-17,1,2,2,6,50000,2.0,4.0,4.0
2024-03-18,CountyA,18-64,6,1,3,12,120000,5.0,0.8333333333333334,2.5
2024-03-18,CountyA,65+,4,2,3,11,30000,13.333333333333334,6.666666666666667,10.0
2024-03-18,CountyB,0-17,1,1,0,5,40000,2.5,2.5,0.0
2024-03-18,CountyB,18-64,3,7,2,20,90000,3.3333333333333335,7.777777777777779,2.2222222222222223
2024-03-18,CountyB,65+,5,3,2,12,25000,20.0,12.0,8.0
2024-03-18,CountyC,0-17,4,2,1,11,30000,13.333333333333334,6.666666666666667,3.3333333333333335
2024-03-18,CountyC,18-64,5,6,5,24,80000,6.25,7.499999999999999,6.25
2024-03-18,CountyC,65+,5,1,0,8,20000,25.0,5.0,0.0
2024-03-25,CountyA,0-17,3,2,2,9,50000,6.0,4.0,4.0
2024-03-25,CountyA,18-64,6,5,4,24,120000,5.0,4.166666666666667,3.3333333333333335
2024-03-25,CountyA,65+,0,1,0,3,30000,0.0,3.3333333333333335,0.0
2024-03-25,CountyB,0-17,3,2,4,10,40000,7.499999999999999,5.0,10.0
2024-03-25,CountyB,18-64,3,2,2,10,90000,3.3333333333333335,2.2222222222222223,2.2222222222222223
2024-03-25,CountyB,65+,3,0,0,4,25000,12.0,0.0,0.0
2024-03-25,CountyC,0-17,1,1,0,2,30000,3.3333333333333335,3.3333333333333335,0.0
2024-03-25,CountyC,18-64,7,2,1,14,80000,8.75,2.5,1.25
2024-03-25,CountyC,65+,1,0,0,8,20000,5.0,0.0,0.0
2024-04-01,CountyA,0-17,1,0,0,4,50000,2.0,0.0,0.0
2024-04-01,CountyA,18-64,6,4,2,17,120000,5.0,3.3333333333333335,1.6666666666666667
2024-04-01,CountyA,65+,3,2,3,14,30000,10.0,6.666666666666667,10.0
2024-04-01,CountyB,0-17,1,0,0,2,40000,2.5,0.0,0.0
2024-04-01,CountyB,18-64,8,3,1,16,90000,8.88888888888889,3.3333333333333335,1.1111111111111112
2024-04-01,CountyB,65+,4,2,0,8,25000,16.0,8.0,0.0
2024-04-01,CountyC,0-17,1,0,2,7,30000,3.3333333333333335,0.0,6.666666666666667
2024-04-01,CountyC,18-64,6,3,1,12,80000,7.499999999999999,3.7499999999999996,1.25
2024-04-01,CountyC,65+,0,2,0,5,20000,0.0,10.0,0.0
2024-04-08,CountyA,0-17,1,1,2,8,50000,2.0,2.0,4.0
2024-04-08,CountyA,18-64,4,3,2,11,120000,3.3333333333333335,2.5,1.6666666666666667
2024-04-08,CountyA,65+,4,1,0,8,30000,13.333333333333334,3.3333333333333335,0.0
2024-04-08,CountyB,0-17,1,0,0,3,40000,2.5,0.0,0.0
2024-04-08,CountyB,18-64,5,6,1,15,90000,5.555555555555556,6.666666666666667,1.1111111111111112
2024-04-08,CountyB,65+,3,1,0,5,25000,12.0,4.0,0.0
2024-04-08,CountyC,0-17,0,1,1,4,30000,0.0,3.3333333333333335,3.3333333333333335
2024-04-08,CountyC,18-64,9,1,4,17,80000,11.25,1.25,5.0
2024-04-08,CountyC,65+,2,2,0,6,20000,10.0,10.0,0.0
2024-04-15,CountyA,0-17,0,0,0,1,50000,0.0,0.0,0.0
2024-04-15,CountyA,18-64,4,1,6,17,120000,3.3333333333333335,0.8333333333333334,5.0
2024-04-15,CountyA,65+,1,3,0,12,30000,3.3333333333333335,10.0,0.0
2024-04-15,CountyB,0-17,2,1,1,9,40000,5.0,2.5,2.5
2024-04-15,CountyB,18-64,10,2,4,21,90000,11.111111111111112,2.2222222222222223,4.444444444444445
2024-04-15,CountyB,65+,4,1,3,12,25000,16.0,4.0,12.0
2024-04-15,CountyC,0-17,1,0,1,4,30000,3.3333333333333335,0.0,3.3333333333333335
2024-04-15,CountyC,18-64,6,1,2,18,80000,7.499999999999999,1.25,2.5
2024-04-15,CountyC,65+,2,2,1,9,20000,10.0,10.0,5.0
2024-04-22,CountyA,0-17,1,1,2,5,50000,2.0,2.0,4.0
2024-04-22,CountyA,18-64,4,2,2,15,120000,3.3333333333333335,1.6666666666666667,1.6666666666666667
2024-04-22,CountyA,65+,5,2,3,11,30000,16.666666666666668,6.666666666666667,10.0
2024-04-22,CountyB,0-17,3,2,2,10,40000,7.499999999999999,5.0,5.0
2024-04-22,CountyB,18-64,5,4,4,19,90000,5.555555555555556,4.444444444444445,4.444444444444445
2024-04-22,CountyB,65+,2,1,1,5,25000,8.0,4.0,4.0
2024-04-22,CountyC,0-17,3,0,0,6,30000,10.0,0.0,0.0
2024-04-22,CountyC,18-64,10,4,3,23,80000,12.5,5.0,3.7499999999999996
2024-04-22,CountyC,65+,5,1,0,11,20000,25.0,5.0,0.0
2024-04-29,CountyA,0-17,4,0,0,5,50000,8.0,0.0,0.0
2024-04-29,CountyA,18-64,8,3,3,17,120000,6.666666666666667,2.5,2.5
2024-04-29,CountyA,65+,1,0,1,6,30000,3.3333333333333335,0.0,3.3333333333333335
2024-04-29,CountyB,0-17,1,2,1,6,40000,2.5,5.0,2.5
2024-04-29,CountyB,18-64,2,5,5,15,90000,2.2222222222222223,5.555555555555556,5.555555555555556
2024-04-29,CountyB,65+,1,4,2,7,25000,4.0,16.0,8.0
2024-04-29,CountyC,0-17,2,1,0,5,30000,6.666666666666667,3.3333333333333335,0.0
2024-04-29,CountyC,18-64,1,0,4,7,80000,1.25,0.0,5.0
2024-04-29,CountyC,65+,4,2,3,11,20000,20.0,10.0,14.999999999999998
2024-05-06,CountyA,0-17,4,1,0,7,50000,8.0,2.0,0.0
2024-05-06,CountyA,18-64,3,6,2,18,120000,2.5,5.0,1.6666666666666667
2024-05-06,CountyA,65+,3,0,3,8,30000,10.0,0.0,10.0
2024-05-06,CountyB,0-17,5,0,1,10,40000,12.5,0.0,2.5
2024-05-06,CountyB,18-64,7,2,3,13,90000,7.777777777777779,2.2222222222222223,3.3333333333333335
2024-05-06,CountyB,65+,0,1,1,6,25000,0.0,4.0,4.0
2024-05-06,CountyC,0-17,2,0,2,7,30000,6.666666666666667,0.0,6.666666666666667
2024-05-06,CountyC,18-64,5,3,4,15,80000,6.25,3.7499999999999996,5.0
2024-05-06,CountyC,65+,4,0,0,4,20000,20.0,0.0,0.0
2024-05-13,CountyA,0-17,1,1,0,3,50000,2.0,2.0,0.0
2024-05-13,CountyA,18-64,6,2,2,16,120000,5.0,1.6666666666666667,1.6666666666666667
2024-05-13,CountyA,65+,6,1,0,8,30000,20.0,3.3333333333333335,0.0
2024-05-13,CountyB,0-17,2,0,0,5,40000,5.0,0.0,0.0
2024-05-13,CountyB,18-64,5,6,1,18,90000,5.555555555555556,6.666666666666667,1.1111111111111112
2024-05-13,CountyB,65+,3,1,0,7,25000,12.0,4.0,0.0
2024-05-13,CountyC,0-17,2,0,1,5,30000,6.666666666666667,0.0,3.3333333333333335
2024-05-13,CountyC,18-64,4,1,3,12,80000,5.0,1.25,3.7499999999999996
2024-05-13,CountyC,65+,2,0,0,3,20000,10.0,0.0,0.0
2024-05-20,CountyA,0-17,2,2,1,8,50000,4.0,4.0,2.0
2024-05-20,CountyA,18-64,5,2,4,15,120000,4.166666666666667,1.6666666666666667,3.3333333333333335
2024-05-20,CountyA,65+,3,3,0,8,30000,10.0,10.0,0.0
2024-05-20,CountyB,0-17,2,1,0,6,40000,5.0,2.5,0.0
2024-05-20,CountyB,18-64,4,4,1,14,90000,4.444444444444445,4.444444444444445,1.1111111111111112
2024-05-20,CountyB,65+,4,1,2,8,25000,16.0,4.0,8.0
2024-05-20,CountyC,0-17,4,0,1,8,30000,13.333333333333334,0.0,3.3333333333333335
2024-05-20,CountyC,18-64,8,0,1,17,80000,10.0,0.0,1.25
2024-05-20,CountyC,65+,3,3,2,11,20000,14.999999999999998,14.999999999999998,10.0
2024-05-27,CountyA,0-17,4,0,3,10,50000,8.0,0.0,6.0
2024-05-27,CountyA,18-64,5,2,3,12,120000,4.166666666666667,1.6666666666666667,2.5
2024-05-27,CountyA,65+,4,4,0,9,30000,13.333333333333334,13.333333333333334,0.0
2024-05-27,CountyB,0-17,5,0,2,7,40000,12.5,0.0,5.0
2024-05-27,CountyB,18-64,1,4,3,15,90000,1.1111111111111112,4.444444444444445,3.3333333333333335
2024-05-27,CountyB,65+,6,1,3,11,25000,24.0,4.0,12.0
2024-05-27,CountyC,0-17,4,2,0,6,30000,13.333333333333334,6.666666666666667,0.0
2024-05-27,CountyC,18-64,3,3,5,16,80000,3.7499999999999996,3.7499999999999996,6.25
2024-05-27,CountyC,65+,4,1,3,9,20000,20.0,5.0,14.999999999999998
2024-06-03,CountyA,0-17,2,1,2,13,50000,4.0,2.0,4.0
2024-06-03,CountyA,18-64,5,3,0,16,120000,4.166666666666667,2.5,0.0
2024-06-03,CountyA,65+,4,0,3,8,30000,13.333333333333334,0.0,10.0
2024-06-03,CountyB,0-17,1,1,1,4,40000,2.5,2.5,2.5
2024-06-03,CountyB,18-64,8,1,6,17,90000,8.88888888888889,1.1111111111111112,6.666666666666667
2024-06-03,CountyB,65+,2,1,1,9,25000,8.0,4.0,4.0
2024-06-03,CountyC,0-17,1,1,2,4,30000,3.3333333333333335,3.3333333333333335,6.666666666666667
2024-06-03,CountyC,18-64,4,2,4,20,80000,5.0,2.5,5.0
2024-06-03,CountyC,65+,0,2,3,7,20000,0.0,10.0,14.999999999999998
2024-06-10,CountyA,0-17,3,1,2,9,50000,6.0,2.0,4.0
2024-06-10,CountyA,18-64,4,4,2,13,120000,3.3333333333333335,3.3333333333333335,1.6666666666666667
2024-06-10,CountyA,65+,3,2,1,7,30000,10.0,6.666666666666667,3.3333333333333335
2024-06-10,CountyB,0-17,2,0,1,6,40000,5.0,0.0,2.5
2024-06-10,CountyB,18-64,5,1,5,18,90000,5.555555555555556,1.1111111111111112,5.555555555555556
2024-06-10,CountyB,65+,3,1,1,7,25000,12.0,4.0,4.0
2024-06-10,CountyC,0-17,0,0,1,3,30000,0.0,0.0,3.3333333333333335
2024-06-10,CountyC,18-64,1,3,6,19,80000,1.25,3.7499999999999996,7.499999999999999
2024-06-10,CountyC,65+,2,2,1,9,20000,10.0,10.0,5.0
2024-06-17,CountyA,0-17,6,0,2,11,50000,12.0,0.0,4.0
2024-06-17,CountyA,18-64,5,5,1,13,120000,4.166666666666667,4.166666666666667,0.8333333333333334
2024-06-17,CountyA,65+,2,1,1,5,30000,6.666666666666667,3.3333333333333335,3.3333333333333335
2024-06-17,CountyB,0-17,2,0,2,6,40000,5.0,0.0,5.0
2024-06-17,CountyB,18-64,7,1,4,21,90000,7.777777777777779,1.1111111111111112,4.444444444444445
2024-06-17,CountyB,65+,3,1,2,9,25000,12.0,4.0,8.0
2024-06-17,CountyC,0-17,2,1,1,4,30000,6.666666666666667,3.3333333333333335,3.3333333333333335
2024-06-17,CountyC,18-64,3,2,3,14,80000,3.7499999999999996,2.5,3.7499999999999996
2024-06-17,CountyC,65+,6,0,2,10,20000,29.999999999999996,0.0,10.0
2024-06-24,CountyA,0-17,0,1,1,3,50000,0.0,2.0,2.0
2024-06-24,CountyA,18-64,10,4,2,23,120000,8.333333333333334,3.3333333333333335,1.6666666666666667
2024-06-24,CountyA,65+,1,0,2,4,30000,3.3333333333333335,0.0,6.666666666666667
2024-06-24,CountyB,0-17,3,2,1,8,40000,7.499999999999999,5.0,2.5
2024-06-24,CountyB,18-64,8,1,5,16,90000,8.88888888888889,1.1111111111111112,5.555555555555556
2024-06-24,CountyB,65+,0,4,2,9,25000,0.0,16.0,8.0
2024-06-24,CountyC,0-17,2,0,2,5,30000,6.666666666666667,0.0,6.666666666666667
2024-06-24,CountyC,18-64,8,3,2,19,80000,10.0,3.7499999999999996,2.5
2024-06-24,CountyC,65+,3,1,1,10,20000,14.999999999999998,5.0,5.0
2024-07-01,CountyA,0-17,1,1,1,4,50000,2.0,2.0,2.0
2024-07-01,CountyA,18-64,6,2,6,21,120000,5.0,1.6666666666666667,5.0
2024-07-01,CountyA,65+,3,2,2,7,30000,10.0,6.666666666666667,6.666666666666667
2024-07-01,CountyB,0-17,2,1,1,6,40000,5.0,2.5,2.5
2024-07-01,CountyB,18-64,11,0,1,18,90000,12.222222222222221,0.0,1.1111111111111112
2024-07-01,CountyB,65+,5,0,3,9,25000,20.0,0.0,12.0
2024-07-01,CountyC,0-17,5,1,1,10,30000,16.666666666666668,3.3333333333333335,3.3333333333333335
2024-07-01,CountyC,18-64,4,1,3,14,80000,5.0,1.25,3.7499999999999996
2024-07-01,CountyC,65+,3,2,1,9,20000,14.999999999999998,10.0,5.0
2024-07-08,CountyA,0-17,0,3,0,3,50000,0.0,6.0,0.0
2024-07-08,CountyA,18-64,4,2,2,12,120000,3.3333333333333335,1.6666666666666667,1.6666666666666667
2024-07-08,CountyA,65+,3,2,2,9,30000,10.0,6.666666666666667,6.666666666666667
2024-07-08,CountyB,0-17,1,1,2,5,40000,2.5,2.5,5.0
2024-07-08,CountyB,18-64,8,5,5,27,90000,8.88888888888889,5.555555555555556,5.555555555555556
2024-07-08,CountyB,65+,3,0,0,5,25000,12.0,0.0,0.0
2024-07-08,CountyC,0-17,6,2,0,11,30000,20.0,6.666666666666667,0.0
2024-07-08,CountyC,18-64,9,1,2,16,80000,11.25,1.25,2.5
2024-07-08,CountyC,65+,5,1,2,15,20000,25.0,5.0,10.0
2024-07-15,CountyA,0-17,5,4,1,15,50000,10.0,8.0,2.0
2024-07-15,CountyA,18-64,3,1,3,11,120000,2.5,0.8333333333333334,2.5
2024-07-15,CountyA,65+,2,3,0,10,30000,6.666666666666667,10.0,0.0
2024-07-15,CountyB,0-17,2,0,0,2,40000,5.0,0.0,0.0
2024-07-15,CountyB,18-64,1,4,3,10,90000,1.1111111111111112,4.444444444444445,3.3333333333333335
2024-07-15,CountyB,65+,1,1,2,7,25000,4.0,4.0,8.0
2024-07-15,CountyC,0-17,1,1,1,5,30000,3.3333333333333335,3.3333333333333335,3.3333333333333335
2024-07-15,CountyC,18-64,5,4,3,17,80000,6.25,5.0,3.7499999999999996
2024-07-15,CountyC,65+,1,2,2,6,20000,5.0,10.0,10.0
2024-07-22,CountyA,0-17,2,3,0,6,50000,4.0,6.0,0.0
2024-07-22,CountyA,18-64,6,5,2,16,120000,5.0,4.166666666666667,1.6666666666666667
2024-07-22,CountyA,65+,4,1,0,8,30000,13.333333333333334,3.3333333333333335,0.0
2024-07-22,CountyB,0-17,2,2,0,6,40000,5.0,5.0,0.0
2024-07-22,CountyB,18-64,3,7,3,15,90000,3.3333333333333335,7.777777777777779,3.3333333333333335
2024-07-22,CountyB,65+,3,2,2,8,25000,12.0,8.0,8.0
2024-07-22,CountyC,0-17,2,0,2,6,30000,6.666666666666667,0.0,6.666666666666667
2024-07-22,CountyC,18-64,8,2,3,18,80000,10.0,2.5,3.7499999999999996
2024-07-22,CountyC,65+,4,5,0,10,20000,20.0,25.0,0.0
2024-07-29,CountyA,0-17,2,0,1,6,50000,4.0,0.0,2.0
2024-07-29,CountyA,18-64,7,3,4,22,120000,5.833333333333333,2.5,3.3333333333333335
2024-07-29,CountyA,65+,4,2,2,13,30000,13.333333333333334,6.666666666666667,6.666666666666667
2024-07-29,CountyB,0-17,1,1,0,6,40000,2.5,2.5,0.0
2024-07-29,CountyB,18-64,3,1,3,13,90000,3.3333333333333335,1.1111111111111112,3.3333333333333335
2024-07-29,CountyB,65+,3,2,4,12,25000,12.0,8.0,16.0
2024-07-29,CountyC,0-17,3,1,2,7,30000,10.0,3.3333333333333335,6.666666666666667
2024-07-29,CountyC,18-64,5,4,1,15,80000,6.25,5.0,1.25
2024-07-29,CountyC,65+,7,0,1,9,20000,35.0,0.0,5.0
2024-08-05,CountyA,0-17,2,0,1,5,50000,4.0,0.0,2.0
2024-08-05,CountyA,18-64,15,1,3,23,120000,12.5,0.8333333333333334,2.5
2024-08-05,CountyA,65+,1,4,1,9,30000,3.3333333333333335,13.333333333333334,3.3333333333333335
2024-08-05,CountyB,0-17,3,1,3,9,40000,7.499999999999999,2.5,7.499999999999999
2024-08-05,CountyB,18-64,1,1,3,8,90000,1.1111111111111112,1.1111111111111112,3.3333333333333335
2024-08-05,CountyB,65+,5,1,2,15,25000,20.0,4.0,8.0
2024-08-05,CountyC,0-17,2,0,0,6,30000,6.666666666666667,0.0,0.0
2024-08-05,CountyC,18-64,6,1,2,12,80000,7.499999999999999,1.25,2.5
2024-08-05,CountyC,65+,3,2,0,7,20000,14.999999999999998,10.0,0.0
2024-08-12,CountyA,0-17,4,0,0,7,50000,8.0,0.0,0.0
2024-08-12,CountyA,18-64,6,1,5,16,120000,5.0,0.8333333333333334,4.166666666666667
2024-08-12,CountyA,65+,3,1,1,8,30000,10.0,3.3333333333333335,3.3333333333333335
2024-08-12,CountyB,0-17,1,2,1,9,40000,2.5,5.0,2.5
2024-08-12,CountyB,18-64,5,2,5,13,90000,5.555555555555556,2.2222222222222223,5.555555555555556
2024-08-12,CountyB,65+,2,1,2,6,25000,8.0,4.0,8.0
2024-08-12,CountyC,0-17,1,0,1,6,30000,3.3333333333333335,0.0,3.3333333333333335
2024-08-12,CountyC,18-64,6,3,3,16,80000,7.499999999999999,3.7499999999999996,3.7499999999999996
2024-08-12,CountyC,65+,0,0,1,1,20000,0.0,0.0,5.0
2024-08-19,CountyA,0-17,2,0,1,7,50000,4.0,0.0,2.0
2024-08-19,CountyA,18-64,3,3,3,14,120000,2.5,2.5,2.5
2024-08-19,CountyA,65+,5,1,2,12,30000,16.666666666666668,3.3333333333333335,6.666666666666667
2024-08-19,CountyB,0-17,0,3,1,4,40000,0.0,7.499999999999999,2.5
2024-08-19,CountyB,18-64,1,1,0,7,90000,1.1111111111111112,1.1111111111111112,0.0
2024-08-19,CountyB,65+,1,0,1,4,25000,4.0,0.0,4.0
2024-08-19,CountyC,0-17,1,1,1,5,30000,3.3333333333333335,3.3333333333333335,3.3333333333333335
2024-08-19,CountyC,18-64,5,3,1,14,80000,6.25,3.7499999999999996,1.25
2024-08-19,CountyC,65+,1,0,1,5,20000,5.0,0.0,5.0
2024-08-26,CountyA,0-17,5,1,2,8,50000,10.0,2.0,4.0
2024-08-26,CountyA,18-64,9,7,8,29,120000,7.499999999999999,5.833333333333333,6.666666666666667
2024-08-26,CountyA,65+,2,0,1,5,30000,6.666666666666667,0.0,3.3333333333333335
2024-08-26,CountyB,0-17,1,1,1,5,40000,2.5,2.5,2.5
2024-08-26,CountyB,18-64,7,6,5,26,90000,7.777777777777779,6.666666666666667,5.555555555555556
2024-08-26,CountyB,65+,3,2,2,11,25000,12.0,8.0,8.0
2024-08-26,CountyC,0-17,2,0,1,5,30000,6.666666666666667,0.0,3.3333333333333335
2024-08-26,CountyC,18-64,5,0,2,15,80000,6.25,0.0,2.5
2024-08-26,CountyC,65+,3,3,2,10,20000,14.999999999999998,14.999999999999998,10.0
2024-09-02,CountyA,0-17,5,3,5,16,50000,10.0,6.0,10.0
2024-09-02,CountyA,18-64,8,1,4,19,120000,6.666666666666667,0.8333333333333334,3.3333333333333335
