week,county,age_group,ili_visits,cli_visits,rsv_visits,total_visits,population,ili_rate,cli_rate,rsv_rate,ili_baseline_rate,ili_pct_change,ili_signal_flag,cli_baseline_rate,cli_pct_change,cli_signal_flag,rsv_baseline_rate,rsv_pct_change,rsv_signal_flag
2024-09-09,CountyC,65+,4,0,2,10,20000,20.0,0.0,10.0,8.749999999999998,1.2857142857142863,1,5.0,-1.0,0,7.5,0.3333333333333333,0
2024-09-09,CountyC,18-64,3,1,5,13,80000,3.75,1.25,6.25,5.9375,-0.3684210526315789,0,3.4375,-0.6363636363636364,0,3.4375,0.8181818181818182,1
2024-09-09,CountyC,0-17,0,2,0,4,30000,0.0,6.666666666666667,0.0,4.166666666666667,-1.0,0,2.5,1.6666666666666667,1,2.5,-1.0,0
2024-09-09,CountyB,18-64,6,2,6,22,90000,6.666666666666667,2.2222222222222223,6.666666666666667,5.000000000000001,0.33333333333333315,0,3.0555555555555554,-0.27272727272727265,0,3.333333333333334,0.9999999999999998,1
2024-09-09,CountyA,18-64,6,3,5,20,120000,5.0,2.5,4.166666666666667,5.416666666666666,-0.07692307692307682,0,2.5,0.0,0,4.166666666666667,0.0,0
2024-09-09,CountyA,0-17,1,0,2,5,50000,2.0,0.0,4.0,8.0,-0.75,0,2.0,-1.0,0,4.0,0.0,0
2024-09-09,CountyB,0-17,3,2,2,7,40000,7.499999999999999,5.0,5.0,3.75,0.9999999999999998,1,4.375,0.14285714285714285,0,1.875,1.6666666666666667,1
2024-09-09,CountyA,65+,7,1,1,13,30000,23.33333333333333,3.333333333333333,3.333333333333333,10.0,1.3333333333333328,1,1.6666666666666665,1.0,1,3.333333333333333,0.0,0
2024-09-16,CountyA,65+,2,1,1,7,30000,6.666666666666667,3.333333333333333,3.333333333333333,13.333333333333332,-0.49999999999999994,0,1.6666666666666665,1.0,1,3.3333333333333335,-1.3322676295501878e-16,0
2024-09-16,CountyC,65+,3,2,3,11,20000,14.999999999999998,10.0,14.999999999999998,13.749999999999998,0.09090909090909093,0,5.0,1.0,1,8.75,0.7142857142857141,1
2024-09-16,CountyC,18-64,9,4,1,20,80000,11.25,5.0,1.25,5.0,1.25,1,2.8125,0.7777777777777778,1,4.0625,-0.6923076923076923,0
2024-09-16,CountyB,65+,0,1,2,6,25000,0.0,4.0,8.0,6.0,-1.0,0,3.0,0.3333333333333333,0,5.0,0.6,1
2024-09-16,CountyA,18-64,7,6,2,20,120000,5.833333333333333,5.0,1.6666666666666667,5.416666666666666,0.07692307692307698,0,2.916666666666667,0.7142857142857141,1,4.166666666666667,-0.6,0
2024-09-16,CountyB,0-17,2,1,0,5,40000,5.0,2.5,0.0,5.0,0.0,0,4.375,-0.42857142857142855,0,2.5,-1.0,0
2024-09-16,CountyA,0-17,2,1,1,8,50000,4.0,2.0,2.0,6.5,-0.38461538461538464,0,2.0,0.0,0,5.0,-0.6,0
2024-09-16,CountyB,18-64,5,5,4,20,90000,5.555555555555556,5.555555555555556,4.444444444444445,5.277777777777779,0.0526315789473684,0,3.0555555555555554,0.8181818181818186,1,3.6111111111111116,0.23076923076923064,0
2024-09-16,CountyC,0-17,2,1,0,6,30000,6.666666666666667,3.333333333333333,0.0,3.333333333333334,0.9999999999999998,1,4.166666666666667,-0.20000000000000012,0,1.6666666666666665,-1.0,0
2024-09-23,CountyC,0-17,3,2,0,10,30000,10.0,6.666666666666667,0.0,4.166666666666668,1.3999999999999992,1,4.166666666666667,0.6,1,0.8333333333333333,-1.0,0
2024-09-23,CountyC,18-64,5,3,2,15,80000,6.25,3.75,2.5,6.25,0.0,0,3.125,0.2,0,4.0625,-0.38461538461538464,0
2024-09-23,CountyC,65+,2,2,1,8,20000,10.0,10.0,5.0,16.249999999999996,-0.38461538461538447,0,7.5,0.3333333333333333,0,11.25,-0.5555555555555556,0
2024-09-23,CountyA,0-17,3,2,2,8,50000,6.0,4.0,4.0,6.5,-0.07692307692307693,0,2.5,0.6,1,5.0,-0.2,0
2024-09-23,CountyA,18-64,5,5,1,14,120000,4.166666666666667,4.166666666666667,0.8333333333333334,6.25,-0.33333333333333326,0,3.541666666666667,0.1764705882352941,0,3.9583333333333335,-0.7894736842105263,0
2024-09-23,CountyA,65+,4,1,1,10,30000,13.333333333333334,3.333333333333333,3.333333333333333,10.83333333333333,0.23076923076923117,0,1.6666666666666665,1.0,1,2.5,0.3333333333333332,0
2024-09-23,CountyB,0-17,4,0,0,6,40000,10.0,0.0,0.0,6.25,0.6,1,3.125,-1.0,0,1.875,-1.0,0
2024-09-23,CountyB,18-64,6,2,6,20,90000,6.666666666666667,2.2222222222222223,6.666666666666667,6.388888888888889,0.0434782608695652,0,4.166666666666667,-0.4666666666666667,0,4.722222222222222,0.411764705882353,0
2024-09-23,CountyB,65+,0,1,0,5,25000,0.0,4.0,0.0,5.0,-1.0,0,4.0,0.0,0,6.0,-1.0,0
2024-09-30,CountyC,0-17,4,1,1,7,30000,13.333333333333334,3.333333333333333,3.333333333333333,5.000000000000001,1.666666666666666,1,5.833333333333334,-0.42857142857142866,0,0.0,inf,0
2024-09-30,CountyC,65+,4,4,2,16,20000,20.0,20.0,10.0,14.999999999999998,0.3333333333333335,0,6.25,2.2,1,10.0,0.0,0
2024-09-30,CountyC,18-64,3,2,7,16,80000,3.75,2.5,8.75,6.25,-0.4,0,4.0625,-0.38461538461538464,0,4.0625,1.1538461538461537,1
2024-09-30,CountyB,0-17,2,0,1,5,40000,5.0,0.0,2.5,8.125,-0.38461538461538464,0,2.5,-1.0,0,1.25,1.0,1
2024-09-30,CountyB,18-64,13,3,2,23,90000,14.444444444444445,3.333333333333333,2.2222222222222223,6.111111111111112,1.3636363636363633,1,3.0555555555555554,0.09090909090909088,0,5.0,-0.5555555555555556,0
2024-09-30,CountyB,65+,0,2,1,6,25000,0.0,8.0,4.0,2.0,-1.0,0,3.0,1.6666666666666667,1,4.0,0.0,0
2024-09-30,CountyA,0-17,1,0,3,5,50000,2.0,0.0,6.0,5.5,-0.6363636363636364,0,3.0,-1.0,0,5.0,0.2,0
2024-09-30,CountyA,65+,3,1,2,7,30000,10.0,3.333333333333333,6.666666666666667,12.499999999999996,-0.19999999999999976,0,2.5,0.3333333333333332,0,2.5,1.6666666666666667,1
2024-09-30,CountyA,18-64,7,5,3,27,120000,5.833333333333333,4.166666666666667,2.5,5.416666666666666,0.07692307692307698,0,3.125,0.3333333333333334,0,2.5000000000000004,-1.77635683940025e-16,0
2024-10-07,CountyC,18-64,5,2,3,18,80000,6.25,2.5,3.75,6.25,0.0,0,3.125,-0.2,0,4.6875,-0.2,0
2024-10-07,CountyC,0-17,1,0,0,1,30000,3.333333333333333,0.0,0.0,7.500000000000002,-0.5555555555555557,0,5.0,-1.0,0,0.8333333333333333,-1.0,0
2024-10-07,CountyB,65+,3,3,2,9,25000,12.0,12.0,8.0,1.0,11.0,1,4.0,2.0,1,5.0,0.6,1
2024-10-07,CountyB,0-17,0,3,1,8,40000,0.0,7.499999999999999,2.5,6.875,-1.0,0,1.875,2.9999999999999996,1,1.875,0.3333333333333333,0
2024-10-07,CountyB,18-64,7,3,3,20,90000,7.777777777777779,3.333333333333333,3.333333333333333,8.333333333333334,-0.06666666666666664,0,3.333333333333333,0.0,0,5.0,-0.33333333333333337,0
2024-10-07,CountyA,65+,5,0,0,6,30000,16.666666666666668,0.0,0.0,13.333333333333332,0.2500000000000002,0,3.333333333333333,-1.0,0,4.166666666666666,-1.0,0
2024-10-07,CountyA,18-64,11,2,1,19,120000,9.166666666666666,1.6666666666666667,0.8333333333333334,5.208333333333333,0.76,1,3.9583333333333335,-0.5789473684210527,0,2.291666666666667,-0.6363636363636364,0
2024-10-07,CountyA,0-17,4,1,2,11,50000,8.0,2.0,4.0,3.5,1.2857142857142858,1,1.5,0.3333333333333333,0,4.0,0.0,0
2024-10-07,CountyC,65+,3,0,1,10,20000,14.999999999999998,0.0,5.0,16.25,-0.07692307692307704,0,10.0,-1.0,0,10.0,-0.5,0
2024-10-14,CountyB,65+,4,2,5,16,25000,16.0,8.0,20.0,3.0,4.333333333333333,1,7.0,0.14285714285714285,0,5.0,3.0,1
2024-10-14,CountyC,65+,2,2,2,7,20000,10.0,10.0,10.0,15.0,-0.3333333333333333,0,10.0,0.0,0,8.75,0.14285714285714285,0
2024-10-14,CountyC,18-64,2,5,4,14,80000,2.5,6.25,5.0,6.875,-0.6363636363636364,0,3.4375,0.8181818181818182,1,4.0625,0.23076923076923078,0
2024-10-14,CountyC,0-17,4,0,0,8,30000,13.333333333333334,0.0,0.0,8.333333333333334,0.6,1,3.333333333333333,-1.0,0,0.8333333333333333,-1.0,0
2024-10-14,CountyB,18-64,6,2,3,14,90000,6.666666666666667,2.2222222222222223,3.333333333333333,8.611111111111112,-0.2258064516129033,0,3.6111111111111107,-0.3846153846153845,0,4.166666666666666,-0.19999999999999996,0
2024-10-14,CountyA,18-64,7,5,0,15,120000,5.833333333333333,4.166666666666667,0.0,6.25,-0.06666666666666671,0,3.75,0.11111111111111119,0,1.4583333333333335,-1.0,0
2024-10-14,CountyA,0-17,2,0,1,5,50000,4.0,0.0,2.0,5.0,-0.2,0,2.0,-1.0,0,4.0,-0.5,0
2024-10-14,CountyB,0-17,1,1,4,7,40000,2.5,2.5,10.0,5.0,-0.5,0,2.5,0.0,0,1.25,7.0,1
2024-10-14,CountyA,65+,6,1,0,11,30000,20.0,3.333333333333333,0.0,11.666666666666666,0.7142857142857144,1,2.5,0.3333333333333332,0,3.3333333333333335,-1.0,0
2024-10-21,CountyC,0-17,4,0,1,7,30000,13.333333333333334,0.0,3.333333333333333,10.0,0.33333333333333337,0,2.5,-1.0,0,0.8333333333333333,3.0000000000000004,1
2024-10-21,CountyC,65+,2,0,0,4,20000,10.0,0.0,0.0,13.75,-0.2727272727272727,0,10.0,-1.0,0,7.5,-1.0,0
2024-10-21,CountyC,18-64,8,1,3,17,80000,10.0,1.25,3.75,4.6875,1.1333333333333333,1,3.75,-0.6666666666666666,0,5.0,-0.25,0
2024-10-21,CountyB,65+,1,0,1,3,25000,4.0,0.0,4.0,7.0,-0.42857142857142855,0,8.0,-1.0,0,8.0,-0.5,0
2024-10-21,CountyB,18-64,10,3,4,25,90000,11.111111111111112,3.333333333333333,4.444444444444445,8.88888888888889,0.2500000000000001,0,2.777777777777777,0.20000000000000032,0,3.8888888888888893,0.1428571428571428,0
2024-10-21,CountyB,0-17,3,2,0,6,40000,7.499999999999999,5.0,0.0,4.375,0.7142857142857141,1,2.5,1.0,1,3.75,-1.0,0
2024-10-21,CountyA,0-17,3,2,0,6,50000,6.0,4.0,0.0,5.0,0.2,0,1.5,1.6666666666666667,1,4.0,-1.0,0
2024-10-21,CountyA,65+,3,1,2,10,30000,10.0,3.333333333333333,6.666666666666667,15.0,-0.3333333333333333,0,2.5,0.3333333333333332,0,2.5,1.6666666666666667,1
2024-10-21,CountyA,18-64,6,3,3,18,120000,5.0,2.5,2.5,6.25,-0.2,0,3.541666666666667,-0.2941176470588236,0,1.0416666666666667,1.4,1
2024-10-28,CountyB,18-64,6,4,2,17,90000,6.666666666666667,4.444444444444445,2.2222222222222223,10.0,-0.3333333333333333,0,3.055555555555555,0.4545454545454549,0,3.333333333333333,-0.33333333333333326,0
2024-10-28,CountyC,0-17,0,1,3,5,30000,0.0,3.333333333333333,10.0,10.833333333333334,-1.0,0,0.8333333333333333,3.0000000000000004,1,1.6666666666666665,5.000000000000001,1
2024-10-28,CountyB,65+,3,2,3,13,25000,12.0,8.0,12.0,8.0,0.5,1,7.0,0.14285714285714285,0,9.0,0.3333333333333333,0
2024-10-28,CountyA,0-17,2,3,1,7,50000,4.0,6.0,2.0,5.0,-0.2,0,1.5,3.0,1,3.0,-0.3333333333333333,0
2024-10-28,CountyC,65+,0,2,4,12,20000,0.0,10.0,20.0,13.75,-1.0,0,7.5,0.3333333333333333,0,6.25,2.2,1
2024-10-28,CountyA,65+,2,1,1,5,30000,6.666666666666667,3.333333333333333,3.333333333333333,14.166666666666666,-0.5294117647058824,0,2.5,0.3333333333333332,0,3.3333333333333335,-1.3322676295501878e-16,0
2024-10-28,CountyA,18-64,8,1,4,20,120000,6.666666666666667,0.8333333333333334,3.333333333333333,6.458333333333333,0.03225806451612913,0,3.125,-0.7333333333333333,0,1.4583333333333335,1.2857142857142854,1
2024-10-28,CountyB,0-17,5,1,1,12,40000,12.5,2.5,2.5,3.75,2.3333333333333335,1,3.75,-0.3333333333333333,0,3.75,-0.3333333333333333,0
2024-10-28,CountyC,18-64,8,4,1,18,80000,10.0,5.0,1.25,5.625,0.7777777777777778,1,3.125,0.6,1,5.3125,-0.7647058823529411,0
2024-11-04,CountyA,0-17,0,0,3,5,50000,0.0,0.0,6.0,5.5,-1.0,0,3.0,-1.0,0,2.0,2.0,1
2024-11-04,CountyA,18-64,5,2,0,10,120000,4.166666666666667,1.6666666666666667,0.0,6.666666666666667,-0.375,0,2.291666666666667,-0.27272727272727276,0,1.666666666666667,-1.0,0
2024-11-04,CountyA,65+,2,3,1,9,30000,6.666666666666667,10.0,3.333333333333333,13.333333333333332,-0.49999999999999994,0,2.5,3.0,1,2.5,0.3333333333333332,0
2024-11-04,CountyB,0-17,0,1,1,4,40000,0.0,2.5,2.5,5.625,-1.0,0,4.375,-0.42857142857142855,0,3.75,-0.3333333333333333,0
2024-11-04,CountyB,18-64,3,1,5,14,90000,3.333333333333333,1.1111111111111112,5.555555555555556,8.055555555555557,-0.5862068965517243,0,3.3333333333333326,-0.6666666666666666,0,3.3333333333333335,0.6666666666666669,1
2024-11-04,CountyB,65+,1,1,1,6,25000,4.0,4.0,4.0,11.0,-0.6363636363636364,0,7.0,-0.42857142857142855,0,11.0,-0.6363636363636364,0
2024-11-04,CountyC,0-17,3,1,0,7,30000,10.0,3.333333333333333,0.0,7.5,0.3333333333333333,0,0.8333333333333333,3.0000000000000004,1,3.333333333333333,-1.0,0
2024-11-04,CountyC,18-64,9,7,1,23,80000,11.25,8.75,1.25,7.1875,0.5652173913043478,1,3.75,1.3333333333333333,1,3.4375,-0.6363636363636364,0
2024-11-04,CountyC,65+,3,1,3,10,20000,14.999999999999998,5.0,14.999999999999998,8.75,0.7142857142857141,1,5.0,0.0,0,8.75,0.7142857142857141,1
2024-11-11,CountyC,65+,0,0,0,4,20000,0.0,0.0,0.0,8.75,-1.0,0,6.25,-1.0,0,11.25,-1.0,0
2024-11-11,CountyC,18-64,5,1,2,12,80000,6.25,1.25,2.5,8.4375,-0.25925925925925924,0,5.3125,-0.7647058823529411,0,2.8125,-0.1111111111111111,0
2024-11-11,CountyB,65+,4,1,2,10,25000,16.0,4.0,8.0,9.0,0.7777777777777778,1,5.0,-0.2,0,10.0,-0.2,0
2024-11-11,CountyB,0-17,2,0,3,5,40000,5.0,0.0,7.499999999999999,5.625,-0.1111111111111111,0,3.125,-1.0,0,3.75,0.9999999999999998,1
2024-11-11,CountyB,18-64,9,1,5,23,90000,10.0,1.1111111111111112,5.555555555555556,6.9444444444444455,0.4399999999999998,0,2.7777777777777772,-0.5999999999999999,0,3.8888888888888893,0.4285714285714286,0
2024-11-11,CountyA,65+,2,1,3,9,30000,6.666666666666667,3.333333333333333,10.0,10.833333333333332,-0.3846153846153845,0,5.0,-0.33333333333333337,0,3.333333333333333,2.0000000000000004,1
2024-11-11,CountyC,0-17,1,0,2,4,30000,3.333333333333333,0.0,6.666666666666667,9.166666666666668,-0.6363636363636365,0,1.6666666666666665,-1.0,0,3.333333333333333,1.0000000000000002,1
2024-11-11,CountyA,0-17,1,0,0,4,50000,2.0,0.0,0.0,3.5,-0.42857142857142855,0,2.5,-1.0,0,2.5,-1.0,0
2024-11-11,CountyA,18-64,10,3,3,27,120000,8.333333333333334,2.5,2.5,5.416666666666667,0.5384615384615384,1,2.291666666666667,0.09090909090909077,0,1.4583333333333335,0.7142857142857141,1
2024-11-18,CountyC,18-64,5,5,4,18,80000,6.25,6.25,5.0,9.375,-0.3333333333333333,0,4.0625,0.5384615384615384,1,2.1875,1.2857142857142858,1
2024-11-18,CountyC,0-17,4,1,1,7,30000,13.333333333333334,3.333333333333333,3.333333333333333,6.666666666666668,0.9999999999999998,1,1.6666666666666665,1.0,1,5.0,-0.33333333333333337,0
2024-11-18,CountyB,65+,2,0,1,6,25000,8.0,0.0,4.0,9.0,-0.1111111111111111,0,4.0,-1.0,0,7.0,-0.42857142857142855,0
2024-11-18,CountyB,0-17,0,2,1,3,40000,0.0,5.0,2.5,6.25,-1.0,0,2.5,1.0,1,3.125,-0.2,0
2024-11-18,CountyB,18-64,3,3,4,11,90000,3.333333333333333,3.333333333333333,4.444444444444445,7.777777777777779,-0.5714285714285715,0,2.499999999999999,0.3333333333333337,0,4.444444444444445,0.0,0
2024-11-18,CountyA,65+,0,0,1,6,30000,0.0,0.0,3.333333333333333,7.499999999999999,-1.0,0,5.0,-1.0,0,5.833333333333333,-0.4285714285714286,0
2024-11-18,CountyA,18-64,4,1,2,13,120000,3.333333333333333,0.8333333333333334,1.6666666666666667,6.041666666666667,-0.4482758620689656,0,1.875,-0.5555555555555555,0,2.0833333333333335,-0.2,0
2024-11-18,CountyA,0-17,0,0,2,4,50000,0.0,0.0,4.0,3.0,-1.0,0,2.5,-1.0,0,2.0,1.0,1
2024-11-18,CountyC,65+,2,0,1,8,20000,10.0,0.0,5.0,6.249999999999999,0.6000000000000002,1,3.75,-1.0,0,8.75,-0.42857142857142855,0
2024-11-25,CountyB,65+,5,1,1,11,25000,20.0,4.0,4.0,10.0,1.0,1,4.0,0.0,0,7.0,-0.42857142857142855,0
2024-11-25,CountyC,65+,4,1,4,12,20000,20.0,5.0,20.0,6.25,2.2,1,3.75,0.3333333333333333,0,10.0,1.0,1
2024-11-25,CountyC,18-64,7,5,2,20,80000,8.75,6.25,2.5,8.4375,0.037037037037037035,0,5.3125,0.17647058823529413,0,2.5,0.0,0
2024-11-25,CountyC,0-17,1,1,2,5,30000,3.333333333333333,3.333333333333333,6.666666666666667,6.666666666666668,-0.5000000000000001,0,2.5,0.3333333333333332,0,5.0,0.33333333333333337,0
2024-11-25,CountyB,18-64,8,3,2,22,90000,8.88888888888889,3.333333333333333,2.2222222222222223,5.833333333333333,0.523809523809524,1,2.4999999999999996,0.3333333333333334,0,4.444444444444445,-0.5,0
2024-11-25,CountyA,18-64,3,2,3,12,120000,2.5,1.6666666666666667,2.5,5.625,-0.5555555555555556,0,1.4583333333333333,0.14285714285714296,0,1.8750000000000002,0.33333333333333315,0
2024-11-25,CountyA,0-17,2,0,2,6,50000,4.0,0.0,4.0,1.5,1.6666666666666667,1,1.5,-1.0,0,3.0,0.3333333333333333,0
2024-11-25,CountyB,0-17,5,2,0,11,40000,12.5,5.0,0.0,4.375,1.8571428571428572,1,2.5,1.0,1,3.75,-1.0,0
2024-11-25,CountyA,65+,2,1,4,11,30000,6.666666666666667,3.333333333333333,13.333333333333334,4.999999999999999,0.33333333333333365,0,4.166666666666666,-0.19999999999999996,0,4.999999999999999,1.6666666666666674,1
2024-12-02,CountyC,65+,5,2,3,15,20000,25.0,10.0,14.999999999999998,11.25,1.2222222222222223,1,2.5,3.0,1,10.0,0.49999999999999983,0
2024-12-02,CountyB,65+,5,1,3,11,25000,20.0,4.0,12.0,12.0,0.6666666666666666,1,3.0,0.3333333333333333,0,5.0,1.4,1
2024-12-02,CountyB,18-64,7,2,2,17,90000,7.777777777777779,2.2222222222222223,2.2222222222222223,6.388888888888888,0.2173913043478263,0,2.2222222222222214,3.996802888650565e-16,0,4.444444444444445,-0.5,0
2024-12-02,CountyA,18-64,7,1,2,16,120000,5.833333333333333,0.8333333333333334,1.6666666666666667,4.583333333333333,0.27272727272727276,0,1.6666666666666667,-0.5,0,1.666666666666667,-1.3322676295501876e-16,0
2024-12-02,CountyC,18-64,6,3,5,25,80000,7.499999999999999,3.75,6.25,8.125,-0.07692307692307704,0,5.625,-0.3333333333333333,0,2.8125,1.2222222222222223,1
2024-12-02,CountyB,0-17,1,0,1,2,40000,2.5,0.0,2.5,4.375,-0.42857142857142855,0,3.125,-1.0,0,3.125,-0.2,0
2024-12-02,CountyA,0-17,4,1,2,7,50000,8.0,2.0,4.0,1.5,4.333333333333333,1,0.0,inf,0,3.5,0.14285714285714285,0
2024-12-02,CountyA,65+,5,1,3,13,30000,16.666666666666668,3.333333333333333,10.0,4.999999999999999,2.333333333333334,1,4.166666666666666,-0.19999999999999996,0,7.5,0.3333333333333333,0
2024-12-02,CountyC,0-17,1,0,1,3,30000,3.333333333333333,0.0,3.333333333333333,7.500000000000001,-0.5555555555555557,0,2.5,-1.0,0,4.166666666666667,-0.20000000000000012,0
2024-12-09,CountyB,65+,0,0,0,1,25000,0.0,0.0,0.0,16.0,-1.0,0,3.0,-1.0,0,7.0,-1.0,0
2024-12-09,CountyC,65+,4,0,1,7,20000,20.0,0.0,5.0,13.75,0.45454545454545453,0,3.75,-1.0,0,10.0,-0.5,0
2024-12-09,CountyC,18-64,2,3,4,16,80000,2.5,3.75,5.0,7.1875,-0.6521739130434783,0,4.375,-0.14285714285714285,0,4.0625,0.23076923076923078,0
2024-12-09,CountyC,0-17,3,0,2,9,30000,10.0,0.0,6.666666666666667,5.833333333333334,0.7142857142857141,1,1.6666666666666665,-1.0,0,5.0,0.33333333333333337,0
2024-12-09,CountyB,18-64,7,4,2,22,90000,7.777777777777779,4.444444444444445,2.2222222222222223,7.5,0.03703703703703714,0,2.4999999999999996,0.7777777777777781,1,3.611111111111111,-0.3846153846153846,0
2024-12-09,CountyA,18-64,4,2,5,15,120000,3.333333333333333,1.6666666666666667,4.166666666666667,5.0,-0.33333333333333337,0,1.4583333333333333,0.14285714285714296,0,2.0833333333333335,1.0,1
2024-12-09,CountyA,0-17,1,2,1,7,50000,2.0,4.0,2.0,3.5,-0.42857142857142855,0,0.5,7.0,1,3.0,-0.3333333333333333,0
2024-12-09,CountyB,0-17,0,3,1,6,40000,0.0,7.499999999999999,2.5,5.0,-1.0,0,2.5,1.9999999999999996,1,3.125,-0.2,0
2024-12-09,CountyA,65+,2,0,3,7,30000,6.666666666666667,0.0,10.0,7.5,-0.11111111111111108,0,2.5,-1.0,0,9.166666666666668,0.09090909090909077,0
2024-12-16,CountyA,65+,2,0,1,8,30000,6.666666666666667,0.0,3.333333333333333,7.499999999999999,-0.11111111111111097,0,1.6666666666666665,-1.0,0,9.166666666666668,-0.6363636363636365,0
2024-12-16,CountyC,65+,6,5,1,13,20000,30.0,25.0,5.0,18.75,0.6,1,3.75,5.666666666666667,1,11.25,-0.5555555555555556,0
2024-12-16,CountyC,18-64,8,6,3,23,80000,10.0,7.499999999999999,3.75,6.25,0.6,1,5.0,0.49999999999999983,0,4.6875,-0.2,0
2024-12-16,CountyB,65+,0,1,2,6,25000,0.0,4.0,8.0,12.0,-1.0,0,2.0,1.0,1,5.0,0.6,1
2024-12-16,CountyA,18-64,6,1,0,15,120000,5.0,0.8333333333333334,0.0,3.75,0.3333333333333333,0,1.25,-0.3333333333333333,0,2.5000000000000004,-1.0,0
2024-12-16,CountyB,0-17,2,1,0,7,40000,5.0,2.5,0.0,3.75,0.3333333333333333,0,4.375,-0.42857142857142855,0,1.875,-1.0,0
2024-12-16,CountyA,0-17,3,3,3,10,50000,6.0,6.0,6.0,3.5,0.7142857142857143,1,1.5,3.0,1,3.5,0.7142857142857143,1
2024-12-16,CountyB,18-64,7,3,3,18,90000,7.777777777777779,3.333333333333333,3.333333333333333,6.944444444444445,0.12000000000000008,0,3.3333333333333326,1.332267629550188e-16,0,2.7777777777777777,0.19999999999999993,0
2024-12-16,CountyC,0-17,1,0,1,4,30000,3.333333333333333,0.0,3.333333333333333,7.500000000000001,-0.5555555555555557,0,1.6666666666666665,-1.0,0,5.0,-0.33333333333333337,0
2024-12-23,CountyB,65+,4,1,0,6,25000,16.0,4.0,0.0,10.0,0.6,1,3.0,0.3333333333333333,0,6.0,-1.0,0
2024-12-23,CountyC,0-17,1,2,3,7,30000,3.333333333333333,6.666666666666667,10.0,5.0,-0.33333333333333337,0,0.8333333333333333,7.000000000000002,1,5.0,1.0,1
2024-12-23,CountyC,18-64,5,3,1,13,80000,6.25,3.75,1.25,7.1875,-0.13043478260869565,0,5.3125,-0.29411764705882354,0,4.375,-0.7142857142857143,0
2024-12-23,CountyA,0-17,2,1,2,6,50000,4.0,2.0,4.0,5.0,-0.2,0,3.0,-0.3333333333333333,0,4.0,0.0,0
2024-12-23,CountyA,18-64,8,2,2,16,120000,6.666666666666667,1.6666666666666667,1.6666666666666667,4.166666666666667,0.6,1,1.25,0.33333333333333337,0,2.0833333333333335,-0.2,0
2024-12-23,CountyA,65+,4,2,2,9,30000,13.333333333333334,6.666666666666667,6.666666666666667,9.166666666666666,0.4545454545454547,0,1.6666666666666665,3.0000000000000004,1,9.166666666666666,-0.27272727272727265,0
2024-12-23,CountyB,0-17,1,1,0,5,40000,2.5,2.5,0.0,5.0,-0.5,0,3.75,-0.3333333333333333,0,1.25,-1.0,0
2024-12-23,CountyB,18-64,9,2,2,19,90000,10.0,2.2222222222222223,2.2222222222222223,8.055555555555557,0.24137931034482735,0,3.333333333333333,-0.33333333333333326,0,2.5,-0.11111111111111108,0
2024-12-23,CountyC,65+,0,0,3,3,20000,0.0,0.0,14.999999999999998,23.75,-1.0,0,10.0,-1.0,0,11.25,0.33333333333333315,0
2024-12-30,CountyB,65+,1,1,0,2,25000,4.0,4.0,0.0,9.0,-0.5555555555555556,0,3.0,0.3333333333333333,0,5.0,-1.0,0
2024-12-30,CountyB,18-64,3,1,0,5,90000,3.333333333333333,1.1111111111111112,0.0,8.333333333333334,-0.6000000000000001,0,3.0555555555555554,-0.6363636363636364,0,2.5,-1.0,0
2024-12-30,CountyA,65+,0,0,0,1,30000,0.0,0.0,0.0,10.833333333333332,-1.0,0,2.5,-1.0,0,7.5,-1.0,0
2024-12-30,CountyB,0-17,0,0,1,2,40000,0.0,0.0,2.5,2.5,-1.0,0,3.125,-1.0,0,1.25,1.0,1
2024-12-30,CountyA,0-17,1,0,2,5,50000,2.0,0.0,4.0,5.0,-0.6,0,3.5,-1.0,0,4.0,0.0,0
2024-12-30,CountyA,18-64,1,0,2,4,120000,0.8333333333333334,0.0,1.6666666666666667,5.208333333333334,-0.8400000000000001,0,1.25,-1.0,0,1.8750000000000004,-0.11111111111111129,0
2024-12-30,CountyC,18-64,0,0,2,2,80000,0.0,0.0,2.5,6.5625,-1.0,0,4.6875,-1.0,0,4.0625,-0.38461538461538464,0
2024-12-30,CountyC,65+,1,1,1,3,20000,5.0,5.0,5.0,18.75,-0.7333333333333333,0,8.75,-0.42857142857142855,0,10.0,-0.5,0
